Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_090354,55,1010.0,18.363636363636363,5.4455445544554456E-5
20201230_090355,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_090356,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_090357,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_090358,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_090359,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_090400,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_090401,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_090402,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_090403,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_090404,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_090405,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_090406,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_090407,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_090408,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_090409,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_090410,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_090411,60,1003.0,16.716666666666665,5.982053838484546E-5
20201230_090412,61,1016.0,16.65573770491803,6.0039370078740153E-5
20201230_090413,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_090414,59,1000.0,16.949152542372882,5.9E-5
20201230_090415,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_090416,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_090417,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_090418,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_090419,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_090420,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_090421,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_090422,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_090423,59,1046.0,17.728813559322035,5.6405353728489485E-5
20201230_090424,61,1005.0,16.475409836065573,6.069651741293532E-5
20201230_090425,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_090426,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_090427,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_090428,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_090429,59,1000.0,16.949152542372882,5.9E-5
20201230_090430,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_090431,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_090432,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_090433,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_090434,59,1000.0,16.949152542372882,5.9E-5
20201230_090435,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_090436,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_090437,59,1000.0,16.949152542372882,5.9E-5
20201230_090438,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_090439,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_090440,60,1005.0,16.75,5.9701492537313435E-5
20201230_090441,61,1012.0,16.59016393442623,6.027667984189723E-5
20201230_090442,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_090443,59,1000.0,16.949152542372882,5.9E-5
20201230_090444,59,1000.0,16.949152542372882,5.9E-5
20201230_090445,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_090446,59,1000.0,16.949152542372882,5.9E-5
20201230_090447,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_090448,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_090449,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_090450,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_090451,59,1000.0,16.949152542372882,5.9E-5
20201230_090452,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_090453,59,1000.0,16.949152542372882,5.9E-5
20201230_090454,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_090455,59,1000.0,16.949152542372882,5.9E-5
20201230_090456,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_090457,59,1000.0,16.949152542372882,5.9E-5
20201230_090458,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_090459,59,1000.0,16.949152542372882,5.9E-5
20201230_090500,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_090501,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_090502,59,1000.0,16.949152542372882,5.9E-5
20201230_090503,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_090504,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_090505,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_090506,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_090507,59,1000.0,16.949152542372882,5.9E-5
20201230_090508,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_090509,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_090510,59,1000.0,16.949152542372882,5.9E-5
20201230_090511,58,1001.0,17.25862068965517,5.7942057942057946E-5
