Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_091227,57,1010.0,17.719298245614034,5.643564356435644E-5
20201230_091228,58,1000.0,17.24137931034483,5.8E-5
20201230_091229,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_091230,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_091231,58,1000.0,17.24137931034483,5.8E-5
20201230_091232,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_091233,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_091234,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_091235,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_091236,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_091237,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_091238,60,1006.0,16.766666666666666,5.964214711729622E-5
20201230_091239,61,1012.0,16.59016393442623,6.027667984189723E-5
20201230_091240,60,1005.0,16.75,5.9701492537313435E-5
20201230_091241,60,1013.0,16.883333333333333,5.9230009871668316E-5
20201230_091242,59,1000.0,16.949152542372882,5.9E-5
20201230_091243,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_091244,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_091245,58,1000.0,17.24137931034483,5.8E-5
20201230_091246,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_091247,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_091248,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_091249,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_091250,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_091251,59,1000.0,16.949152542372882,5.9E-5
20201230_091252,59,1018.0,17.25423728813559,5.795677799607073E-5
20201230_091253,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_091254,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_091255,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_091256,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_091257,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_091258,59,1000.0,16.949152542372882,5.9E-5
20201230_091259,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_091300,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_091301,59,1000.0,16.949152542372882,5.9E-5
20201230_091302,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_091303,57,1001.0,17.56140350877193,5.6943056943056946E-5
20201230_091304,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_091305,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_091306,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_091307,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_091308,59,1000.0,16.949152542372882,5.9E-5
20201230_091309,59,1006.0,17.050847457627118,5.864811133200795E-5
20201230_091310,60,1010.0,16.833333333333332,5.9405940594059404E-5
20201230_091311,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_091312,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_091313,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_091314,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_091315,60,1000.0,16.666666666666668,5.9999999999999995E-5
