Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_075933,58,1010.0,17.413793103448278,5.742574257425743E-5
20201230_075934,58,1000.0,17.24137931034483,5.8E-5
20201230_075935,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_075936,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_075937,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_075938,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_075939,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_075940,61,1016.0,16.65573770491803,6.0039370078740153E-5
20201230_075941,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_075942,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_075943,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_075944,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_075945,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_075946,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_075947,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_075948,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_075949,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_075950,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_075951,59,1000.0,16.949152542372882,5.9E-5
20201230_075952,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_075953,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_075954,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_075955,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_075956,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_075957,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_075958,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_075959,58,1000.0,17.24137931034483,5.8E-5
20201230_080000,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_080001,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_080002,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_080003,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_080004,59,1000.0,16.949152542372882,5.9E-5
20201230_080005,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_080006,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_080007,57,1001.0,17.56140350877193,5.6943056943056946E-5
20201230_080008,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_080009,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_080010,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_080011,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_080012,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_080013,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_080014,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_080015,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_080016,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_080017,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_080018,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_080019,59,1000.0,16.949152542372882,5.9E-5
20201230_080020,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_080021,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_080022,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_080023,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_080024,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_080025,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_080026,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_080027,59,1000.0,16.949152542372882,5.9E-5
20201230_080028,57,1001.0,17.56140350877193,5.6943056943056946E-5
20201230_080029,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_080030,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_080031,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_080032,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_080033,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_080034,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_080035,60,1000.0,16.666666666666668,5.9999999999999995E-5
