Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_121317,58,1011.0,17.43103448275862,5.7368941641938675E-5
20201230_121318,58,1000.0,17.24137931034483,5.8E-5
20201230_121319,56,1001.0,17.875,5.5944055944055945E-5
20201230_121320,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121321,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121322,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121323,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121324,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_121325,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121326,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121327,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121328,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121329,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121330,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121331,58,1000.0,17.24137931034483,5.8E-5
20201230_121332,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121333,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121334,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121335,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121336,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121337,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121338,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121339,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121340,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121341,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121342,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121343,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121344,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121345,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121346,59,1000.0,16.949152542372882,5.9E-5
20201230_121347,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121348,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121349,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121350,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121351,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121352,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121353,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121354,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121355,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121356,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121357,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121358,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121359,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121400,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121401,57,1000.0,17.54385964912281,5.7E-5
20201230_121402,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121403,61,1016.0,16.65573770491803,6.0039370078740153E-5
20201230_121404,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121405,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121406,58,1000.0,17.24137931034483,5.8E-5
20201230_121407,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121408,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121409,59,1000.0,16.949152542372882,5.9E-5
20201230_121410,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121411,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121412,59,1000.0,16.949152542372882,5.9E-5
20201230_121413,59,1000.0,16.949152542372882,5.9E-5
20201230_121414,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121415,59,1000.0,16.949152542372882,5.9E-5
20201230_121416,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121417,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121418,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121419,60,1003.0,16.716666666666665,5.982053838484546E-5
20201230_121420,61,1015.0,16.639344262295083,6.009852216748769E-5
20201230_121421,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121422,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121423,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121424,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121425,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121426,60,1017.0,16.95,5.899705014749262E-5
20201230_121427,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121428,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121429,58,1000.0,17.24137931034483,5.8E-5
