Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_121713,58,1011.0,17.43103448275862,5.7368941641938675E-5
20201230_121714,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_121715,60,1011.0,16.85,5.934718100890208E-5
20201230_121716,61,1012.0,16.59016393442623,6.027667984189723E-5
20201230_121718,60,1014.0,16.9,5.9171597633136094E-5
20201230_121719,60,1024.0,17.066666666666666,5.859375E-5
20201230_121720,61,1011.0,16.57377049180328,6.033630069238378E-5
20201230_121721,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121722,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121723,58,1002.0,17.275862068965516,5.788423153692615E-5
20201230_121724,59,1000.0,16.949152542372882,5.9E-5
20201230_121725,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121726,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121727,60,1006.0,16.766666666666666,5.964214711729622E-5
20201230_121728,61,1013.0,16.60655737704918,6.021717670286279E-5
20201230_121729,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121730,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121731,60,1002.0,16.7,5.988023952095808E-5
20201230_121732,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121733,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121734,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121735,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_121736,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121737,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121738,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121739,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121740,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121741,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121742,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121743,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121744,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_121745,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121746,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121747,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_121748,59,1000.0,16.949152542372882,5.9E-5
20201230_121749,58,1002.0,17.275862068965516,5.788423153692615E-5
20201230_121750,60,1002.0,16.7,5.988023952095808E-5
20201230_121751,59,1000.0,16.949152542372882,5.9E-5
20201230_121752,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121753,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121754,60,1002.0,16.7,5.988023952095808E-5
20201230_121755,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121756,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121757,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121758,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121759,60,1002.0,16.7,5.988023952095808E-5
20201230_121800,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121801,59,1000.0,16.949152542372882,5.9E-5
20201230_121802,60,1002.0,16.7,5.988023952095808E-5
20201230_121803,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121804,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121805,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_121806,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121807,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121808,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121809,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121810,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_121811,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121812,59,1000.0,16.949152542372882,5.9E-5
20201230_121813,58,1002.0,17.275862068965516,5.788423153692615E-5
20201230_121814,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_121815,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121816,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121817,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121818,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_121819,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_121820,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121821,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_121822,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121823,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121824,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_121825,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121826,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121827,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_121828,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_121829,58,1002.0,17.275862068965516,5.788423153692615E-5
20201230_121830,59,1016.0,17.220338983050848,5.807086614173228E-5
20201230_121831,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_121832,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121833,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_121834,59,1000.0,16.949152542372882,5.9E-5
20201230_121835,58,1002.0,17.275862068965516,5.788423153692615E-5
20201230_121836,59,1000.0,16.949152542372882,5.9E-5
20201230_121837,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121838,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121839,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_121840,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121841,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_121842,59,1000.0,16.949152542372882,5.9E-5
20201230_121843,60,1018.0,16.966666666666665,5.893909626719057E-5
20201230_121844,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121845,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121846,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121847,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121848,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_121849,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121850,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121851,59,1000.0,16.949152542372882,5.9E-5
20201230_121852,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121853,58,1002.0,17.275862068965516,5.788423153692615E-5
20201230_121854,59,1000.0,16.949152542372882,5.9E-5
20201230_121855,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121856,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_121857,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121858,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121859,58,1000.0,17.24137931034483,5.8E-5
20201230_121900,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_121901,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121902,58,1012.0,17.448275862068964,5.731225296442688E-5
20201230_121903,60,1006.0,16.766666666666666,5.964214711729622E-5
20201230_121904,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121905,58,1002.0,17.275862068965516,5.788423153692615E-5
20201230_121906,59,1000.0,16.949152542372882,5.9E-5
20201230_121907,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121908,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_121909,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121910,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121911,58,1003.0,17.29310344827586,5.782652043868395E-5
20201230_121912,60,1015.0,16.916666666666668,5.911330049261084E-5
20201230_121913,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_121914,58,1000.0,17.24137931034483,5.8E-5
20201230_121915,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121916,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121917,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121918,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121919,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121920,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121921,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121922,57,1001.0,17.56140350877193,5.6943056943056946E-5
20201230_121923,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121924,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_121925,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121926,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121927,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121928,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_121929,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121930,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121931,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121932,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121933,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121934,57,1001.0,17.56140350877193,5.6943056943056946E-5
20201230_121935,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121936,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_121937,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121938,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_121939,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121940,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121941,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_121942,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121943,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121944,57,1001.0,17.56140350877193,5.6943056943056946E-5
20201230_121945,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_121946,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_121947,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121948,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_121949,56,1001.0,17.875,5.5944055944055945E-5
20201230_121950,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121951,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121952,58,1000.0,17.24137931034483,5.8E-5
20201230_121953,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_121954,58,1005.0,17.32758620689655,5.771144278606965E-5
20201230_121955,61,1014.0,16.62295081967213,6.01577909270217E-5
20201230_121956,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_121957,58,1000.0,17.24137931034483,5.8E-5
20201230_121958,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_121959,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_122000,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_122001,59,1001.0,16.966101694915253,5.8941058941058946E-5
