Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_031545,58,1015.0,17.5,5.714285714285714E-5
20201230_031546,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_031548,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_031549,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_031550,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_031551,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_031552,59,1000.0,16.949152542372882,5.9E-5
20201230_031553,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_031554,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_031555,59,1017.0,17.23728813559322,5.801376597836775E-5
20201230_031556,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_031557,59,1000.0,16.949152542372882,5.9E-5
20201230_031558,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_031559,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_031600,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_031601,59,1000.0,16.949152542372882,5.9E-5
20201230_031602,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_031603,59,1000.0,16.949152542372882,5.9E-5
20201230_031604,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_031605,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_031606,60,1013.0,16.883333333333333,5.9230009871668316E-5
20201230_031607,61,1004.0,16.459016393442624,6.075697211155378E-5
20201230_031608,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_031609,58,1026.0,17.689655172413794,5.653021442495126E-5
20201230_031610,61,1009.0,16.540983606557376,6.045589692765114E-5
20201230_031611,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_031612,59,1000.0,16.949152542372882,5.9E-5
20201230_031613,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_031614,56,1000.0,17.857142857142858,5.6E-5
20201230_031615,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_031616,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_031617,57,1001.0,17.56140350877193,5.6943056943056946E-5
20201230_031618,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_031619,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_031620,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_031621,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_031622,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_031623,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_031624,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_031625,60,1006.0,16.766666666666666,5.964214711729622E-5
20201230_031626,61,1012.0,16.59016393442623,6.027667984189723E-5
20201230_031627,59,1000.0,16.949152542372882,5.9E-5
20201230_031628,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_031629,58,1000.0,17.24137931034483,5.8E-5
20201230_031630,60,1001.0,16.683333333333334,5.994005994005995E-5
