Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_030846,58,1004.0,17.310344827586206,5.776892430278884E-5
20201230_030847,59,1000.0,16.949152542372882,5.9E-5
20201230_030848,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_030849,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_030850,59,1000.0,16.949152542372882,5.9E-5
20201230_030851,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_030852,59,1000.0,16.949152542372882,5.9E-5
20201230_030853,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_030854,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_030855,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_030856,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_030857,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_030858,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_030859,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_030900,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_030901,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_030902,59,1000.0,16.949152542372882,5.9E-5
20201230_030903,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_030904,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_030905,58,1000.0,17.24137931034483,5.8E-5
20201230_030906,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_030907,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_030908,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_030909,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_030910,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_030911,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_030912,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_030913,59,1000.0,16.949152542372882,5.9E-5
20201230_030914,60,1001.0,16.683333333333334,5.994005994005995E-5
