Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_100120,54,1013.0,18.75925925925926,5.330700888450148E-5
20201230_100121,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_100123,59,1016.0,17.220338983050848,5.807086614173228E-5
20201230_100124,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_100125,60,1003.0,16.716666666666665,5.982053838484546E-5
20201230_100126,61,1014.0,16.62295081967213,6.01577909270217E-5
20201230_100127,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_100128,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_100129,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_100130,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_100131,60,1002.0,16.7,5.988023952095808E-5
20201230_100132,61,1016.0,16.65573770491803,6.0039370078740153E-5
20201230_100133,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_100134,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_100135,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_100136,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_100137,60,1002.0,16.7,5.988023952095808E-5
20201230_100138,61,1015.0,16.639344262295083,6.009852216748769E-5
20201230_100139,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_100140,59,1000.0,16.949152542372882,5.9E-5
20201230_100141,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_100142,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_100143,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_100144,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_100145,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_100146,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_100147,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_100148,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_100149,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_100150,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_100151,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_100152,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_100153,59,1000.0,16.949152542372882,5.9E-5
20201230_100154,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_100155,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_100156,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_100157,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_100158,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_100159,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_100200,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_100201,59,1000.0,16.949152542372882,5.9E-5
20201230_100202,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_100203,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_100204,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_100205,59,1000.0,16.949152542372882,5.9E-5
20201230_100206,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_100207,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_100208,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_100209,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_100210,58,1000.0,17.24137931034483,5.8E-5
20201230_100211,60,1020.0,17.0,5.882352941176471E-5
20201230_100212,61,1017.0,16.672131147540984,5.99803343166175E-5
20201230_100213,61,1015.0,16.639344262295083,6.009852216748769E-5
20201230_100214,60,1003.0,16.716666666666665,5.982053838484546E-5
20201230_100215,60,1014.0,16.9,5.9171597633136094E-5
