Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_094933,58,1010.0,17.413793103448278,5.742574257425743E-5
20201230_094934,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_094935,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_094936,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_094937,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_094938,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_094939,59,1000.0,16.949152542372882,5.9E-5
20201230_094940,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_094941,59,1000.0,16.949152542372882,5.9E-5
20201230_094942,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_094943,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_094944,59,1000.0,16.949152542372882,5.9E-5
20201230_094945,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_094946,59,1000.0,16.949152542372882,5.9E-5
20201230_094947,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_094948,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_094949,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_094950,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_094951,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_094952,59,1000.0,16.949152542372882,5.9E-5
20201230_094953,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_094954,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_094955,59,1004.0,17.016949152542374,5.876494023904383E-5
20201230_094956,59,1014.0,17.1864406779661,5.818540433925049E-5
20201230_094957,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_094958,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_094959,59,1000.0,16.949152542372882,5.9E-5
20201230_095000,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095001,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095002,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_095003,59,1000.0,16.949152542372882,5.9E-5
20201230_095004,59,1003.0,17.0,5.882352941176471E-5
20201230_095005,60,1016.0,16.933333333333334,5.905511811023622E-5
20201230_095006,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095007,59,1015.0,17.203389830508474,5.812807881773399E-5
20201230_095008,59,1003.0,17.0,5.882352941176471E-5
20201230_095009,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_095010,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095011,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_095012,59,1000.0,16.949152542372882,5.9E-5
20201230_095013,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095014,59,1000.0,16.949152542372882,5.9E-5
20201230_095015,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095016,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_095017,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095018,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095019,59,1000.0,16.949152542372882,5.9E-5
20201230_095020,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095021,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095022,59,1000.0,16.949152542372882,5.9E-5
20201230_095023,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095024,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095025,59,1000.0,16.949152542372882,5.9E-5
20201230_095026,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_095027,60,1016.0,16.933333333333334,5.905511811023622E-5
20201230_095028,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095029,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_095030,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095031,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095032,58,1000.0,17.24137931034483,5.8E-5
20201230_095033,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_095034,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095035,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095036,59,1000.0,16.949152542372882,5.9E-5
20201230_095037,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095038,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095039,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095040,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095041,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095042,59,1000.0,16.949152542372882,5.9E-5
20201230_095043,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095044,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095045,59,1000.0,16.949152542372882,5.9E-5
20201230_095046,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095047,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_095048,59,1000.0,16.949152542372882,5.9E-5
20201230_095049,59,1000.0,16.949152542372882,5.9E-5
20201230_095050,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095051,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095052,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095053,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095054,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_095055,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095056,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095057,58,1000.0,17.24137931034483,5.8E-5
20201230_095058,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095059,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095100,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_095101,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095102,60,1026.0,17.1,5.8479532163742686E-5
20201230_095103,61,1008.0,16.524590163934427,6.051587301587302E-5
20201230_095104,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095105,59,1001.0,16.966101694915253,5.8941058941058946E-5
