Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_095732,53,1000.0,18.867924528301888,5.3E-5
20201230_095733,58,1004.0,17.310344827586206,5.776892430278884E-5
20201230_095734,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095735,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095736,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_095737,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095738,57,1000.0,17.54385964912281,5.7E-5
20201230_095739,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_095740,61,1016.0,16.65573770491803,6.0039370078740153E-5
20201230_095741,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095742,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095743,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_095744,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095745,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_095746,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095747,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_095748,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_095749,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095750,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095751,59,1000.0,16.949152542372882,5.9E-5
20201230_095752,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095753,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_095754,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095755,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095756,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_095757,59,1000.0,16.949152542372882,5.9E-5
20201230_095758,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095759,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_095800,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095801,60,1018.0,16.966666666666665,5.893909626719057E-5
20201230_095802,59,1000.0,16.949152542372882,5.9E-5
20201230_095803,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_095804,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095805,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095806,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_095807,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095808,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_095809,60,1005.0,16.75,5.9701492537313435E-5
20201230_095810,61,1029.0,16.868852459016395,5.928085519922255E-5
20201230_095811,60,1002.0,16.7,5.988023952095808E-5
20201230_095812,59,1000.0,16.949152542372882,5.9E-5
20201230_095813,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095814,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_095815,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095816,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_095817,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095818,59,1000.0,16.949152542372882,5.9E-5
20201230_095819,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095820,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_095821,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_095822,60,1002.0,16.7,5.988023952095808E-5
20201230_095823,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_095824,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095825,59,1000.0,16.949152542372882,5.9E-5
20201230_095826,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095827,60,1002.0,16.7,5.988023952095808E-5
20201230_095828,61,1016.0,16.65573770491803,6.0039370078740153E-5
20201230_095829,59,1000.0,16.949152542372882,5.9E-5
20201230_095830,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095831,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_095832,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095833,59,1000.0,16.949152542372882,5.9E-5
20201230_095834,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095835,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_095836,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_095837,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095838,59,1000.0,16.949152542372882,5.9E-5
20201230_095839,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095840,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_095841,59,1000.0,16.949152542372882,5.9E-5
20201230_095842,59,1001.0,16.966101694915253,5.8941058941058946E-5
