Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_012255,57,1007.0,17.666666666666668,5.660377358490566E-5
20201230_012256,57,1002.0,17.57894736842105,5.688622754491018E-5
20201230_012257,59,1000.0,16.949152542372882,5.9E-5
20201230_012258,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012259,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012300,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_012301,60,1002.0,16.7,5.988023952095808E-5
20201230_012302,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_012303,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012304,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_012305,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012306,59,1000.0,16.949152542372882,5.9E-5
20201230_012307,60,1002.0,16.7,5.988023952095808E-5
20201230_012308,55,1000.0,18.181818181818183,5.5E-5
20201230_012309,60,1002.0,16.7,5.988023952095808E-5
20201230_012310,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_012311,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_012312,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012313,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012314,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_012315,60,1002.0,16.7,5.988023952095808E-5
20201230_012316,58,1000.0,17.24137931034483,5.8E-5
20201230_012317,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012318,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_012319,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_012320,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_012321,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012322,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_012323,59,1000.0,16.949152542372882,5.9E-5
20201230_012324,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_012325,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_012326,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_012327,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_012328,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_012329,60,1002.0,16.7,5.988023952095808E-5
20201230_012330,59,1000.0,16.949152542372882,5.9E-5
20201230_012331,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012332,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_012333,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_012334,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012335,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012336,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012337,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012338,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_012339,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_012340,60,1002.0,16.7,5.988023952095808E-5
20201230_012341,57,1000.0,17.54385964912281,5.7E-5
20201230_012342,60,1002.0,16.7,5.988023952095808E-5
20201230_012343,59,1000.0,16.949152542372882,5.9E-5
20201230_012344,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_012345,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_012346,60,1002.0,16.7,5.988023952095808E-5
20201230_012347,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_012348,57,1001.0,17.56140350877193,5.6943056943056946E-5
20201230_012349,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_012350,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_012351,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_012352,59,1000.0,16.949152542372882,5.9E-5
20201230_012353,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_012354,60,1014.0,16.9,5.9171597633136094E-5
20201230_012355,61,1005.0,16.475409836065573,6.069651741293532E-5
20201230_012356,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_012357,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_012358,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012359,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_012400,60,1002.0,16.7,5.988023952095808E-5
20201230_012401,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_012402,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_012403,59,1000.0,16.949152542372882,5.9E-5
20201230_012404,60,1002.0,16.7,5.988023952095808E-5
20201230_012405,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_012406,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012407,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012408,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012409,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_012410,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012411,59,1000.0,16.949152542372882,5.9E-5
20201230_012412,60,1002.0,16.7,5.988023952095808E-5
20201230_012413,59,1000.0,16.949152542372882,5.9E-5
20201230_012414,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012415,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012416,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012417,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_012418,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_012419,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012420,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_012421,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_012422,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_012423,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_012424,60,1015.0,16.916666666666668,5.911330049261084E-5
20201230_012425,59,1003.0,17.0,5.882352941176471E-5
20201230_012426,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012427,59,1015.0,17.203389830508474,5.812807881773399E-5
20201230_012428,59,1003.0,17.0,5.882352941176471E-5
20201230_012429,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_012430,59,1023.0,17.338983050847457,5.767350928641251E-5
20201230_012431,60,1012.0,16.866666666666667,5.928853754940711E-5
20201230_012432,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012433,60,1009.0,16.816666666666666,5.946481665014866E-5
20201230_012434,61,1010.0,16.557377049180328,6.039603960396039E-5
20201230_012435,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_012436,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012437,59,1000.0,16.949152542372882,5.9E-5
20201230_012438,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012439,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012440,60,1002.0,16.7,5.988023952095808E-5
20201230_012441,58,1000.0,17.24137931034483,5.8E-5
20201230_012442,60,1017.0,16.95,5.899705014749262E-5
20201230_012443,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012444,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_012445,58,1000.0,17.24137931034483,5.8E-5
20201230_012446,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012447,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_012448,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012449,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_012450,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012451,58,1000.0,17.24137931034483,5.8E-5
20201230_012452,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_012453,59,1001.0,16.966101694915253,5.8941058941058946E-5
