Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_045654,58,1011.0,17.43103448275862,5.7368941641938675E-5
20201230_045655,58,1000.0,17.24137931034483,5.8E-5
20201230_045656,59,1000.0,16.949152542372882,5.9E-5
20201230_045657,57,1001.0,17.56140350877193,5.6943056943056946E-5
20201230_045658,59,1000.0,16.949152542372882,5.9E-5
20201230_045659,59,1000.0,16.949152542372882,5.9E-5
20201230_045700,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045701,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_045702,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045703,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045704,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_045705,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045706,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045707,60,1002.0,16.7,5.988023952095808E-5
20201230_045708,61,1015.0,16.639344262295083,6.009852216748769E-5
20201230_045709,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_045710,61,1016.0,16.65573770491803,6.0039370078740153E-5
20201230_045711,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_045712,59,1000.0,16.949152542372882,5.9E-5
20201230_045713,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045714,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_045715,60,1016.0,16.933333333333334,5.905511811023622E-5
20201230_045716,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045717,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045718,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045719,60,1015.0,16.916666666666668,5.911330049261084E-5
20201230_045720,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_045721,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_045722,59,1000.0,16.949152542372882,5.9E-5
20201230_045723,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045724,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_045725,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045726,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_045727,59,1000.0,16.949152542372882,5.9E-5
20201230_045728,58,1000.0,17.24137931034483,5.8E-5
20201230_045729,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_045730,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_045731,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045732,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045733,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045734,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_045735,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045736,58,1000.0,17.24137931034483,5.8E-5
20201230_045737,59,1025.0,17.372881355932204,5.75609756097561E-5
20201230_045738,61,1009.0,16.540983606557376,6.045589692765114E-5
20201230_045739,59,1000.0,16.949152542372882,5.9E-5
20201230_045740,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045741,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045742,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045743,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045744,59,1000.0,16.949152542372882,5.9E-5
20201230_045745,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_045746,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045747,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045748,59,1000.0,16.949152542372882,5.9E-5
20201230_045749,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045750,59,1000.0,16.949152542372882,5.9E-5
20201230_045751,58,1000.0,17.24137931034483,5.8E-5
20201230_045752,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_045753,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045754,59,1000.0,16.949152542372882,5.9E-5
20201230_045755,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_045756,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045757,59,1000.0,16.949152542372882,5.9E-5
20201230_045758,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_045759,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045800,59,1000.0,16.949152542372882,5.9E-5
20201230_045801,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045802,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_045803,59,1000.0,16.949152542372882,5.9E-5
20201230_045804,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045805,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_045806,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045807,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_045808,61,1016.0,16.65573770491803,6.0039370078740153E-5
20201230_045809,59,1000.0,16.949152542372882,5.9E-5
20201230_045810,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_045811,59,1000.0,16.949152542372882,5.9E-5
20201230_045812,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045813,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_045814,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045815,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_045816,59,1000.0,16.949152542372882,5.9E-5
20201230_045817,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045818,59,1000.0,16.949152542372882,5.9E-5
20201230_045819,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_045820,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045821,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045822,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_045823,59,1000.0,16.949152542372882,5.9E-5
20201230_045824,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_045825,59,1000.0,16.949152542372882,5.9E-5
20201230_045826,59,1000.0,16.949152542372882,5.9E-5
20201230_045827,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_045828,59,1000.0,16.949152542372882,5.9E-5
20201230_045829,59,1010.0,17.11864406779661,5.8415841584158416E-5
20201230_045830,60,1007.0,16.783333333333335,5.958291956305859E-5
20201230_045831,59,1000.0,16.949152542372882,5.9E-5
20201230_045832,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_045833,59,1000.0,16.949152542372882,5.9E-5
20201230_045834,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_045835,59,1000.0,16.949152542372882,5.9E-5
20201230_045836,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045837,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_045838,59,1000.0,16.949152542372882,5.9E-5
20201230_045839,59,1000.0,16.949152542372882,5.9E-5
20201230_045840,60,1019.0,16.983333333333334,5.8881256133464184E-5
20201230_045841,60,1016.0,16.933333333333334,5.905511811023622E-5
20201230_045842,59,1000.0,16.949152542372882,5.9E-5
20201230_045843,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045844,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_045845,59,1000.0,16.949152542372882,5.9E-5
20201230_045846,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_045847,59,1000.0,16.949152542372882,5.9E-5
20201230_045848,59,1000.0,16.949152542372882,5.9E-5
20201230_045849,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_045850,59,1003.0,17.0,5.882352941176471E-5
20201230_045851,60,1014.0,16.9,5.9171597633136094E-5
20201230_045852,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045853,58,1000.0,17.24137931034483,5.8E-5
20201230_045854,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_045855,59,1000.0,16.949152542372882,5.9E-5
20201230_045856,58,1000.0,17.24137931034483,5.8E-5
20201230_045857,59,1000.0,16.949152542372882,5.9E-5
20201230_045858,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_045859,59,1000.0,16.949152542372882,5.9E-5
20201230_045900,58,1000.0,17.24137931034483,5.8E-5
20201230_045901,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_045902,58,1000.0,17.24137931034483,5.8E-5
20201230_045903,60,1014.0,16.9,5.9171597633136094E-5
20201230_045904,61,1004.0,16.459016393442624,6.075697211155378E-5
20201230_045905,59,1000.0,16.949152542372882,5.9E-5
20201230_045906,58,1000.0,17.24137931034483,5.8E-5
20201230_045907,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_045908,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045909,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045910,59,1000.0,16.949152542372882,5.9E-5
20201230_045911,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_045912,59,1000.0,16.949152542372882,5.9E-5
20201230_045913,59,1000.0,16.949152542372882,5.9E-5
20201230_045914,58,1000.0,17.24137931034483,5.8E-5
20201230_045915,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_045916,60,1017.0,16.95,5.899705014749262E-5
20201230_045917,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045918,59,1000.0,16.949152542372882,5.9E-5
20201230_045919,59,1000.0,16.949152542372882,5.9E-5
20201230_045920,59,1000.0,16.949152542372882,5.9E-5
20201230_045921,59,1000.0,16.949152542372882,5.9E-5
20201230_045922,59,1001.0,16.966101694915253,5.8941058941058946E-5
