Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_045302,57,1007.0,17.666666666666668,5.660377358490566E-5
20201230_045303,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_045304,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045305,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_045306,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045307,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_045308,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045309,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045310,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_045311,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045312,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045313,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_045314,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045315,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_045316,60,1016.0,16.933333333333334,5.905511811023622E-5
20201230_045317,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_045318,61,1016.0,16.65573770491803,6.0039370078740153E-5
20201230_045319,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045320,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045321,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_045322,57,1000.0,17.54385964912281,5.7E-5
20201230_045323,59,1000.0,16.949152542372882,5.9E-5
20201230_045324,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_045325,59,1000.0,16.949152542372882,5.9E-5
20201230_045326,59,1000.0,16.949152542372882,5.9E-5
20201230_045327,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_045328,59,1000.0,16.949152542372882,5.9E-5
20201230_045329,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_045330,59,1001.0,16.966101694915253,5.8941058941058946E-5
