Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_024418,57,1010.0,17.719298245614034,5.643564356435644E-5
20201230_024419,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_024420,59,1000.0,16.949152542372882,5.9E-5
20201230_024421,60,1002.0,16.7,5.988023952095808E-5
20201230_024422,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024423,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024424,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024425,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024426,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024427,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024428,60,1002.0,16.7,5.988023952095808E-5
20201230_024429,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024430,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024431,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024432,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024433,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024434,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024435,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024436,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024437,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024438,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_024439,60,1016.0,16.933333333333334,5.905511811023622E-5
20201230_024440,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024441,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024442,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024443,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024444,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024445,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024446,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024447,60,1002.0,16.7,5.988023952095808E-5
20201230_024448,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024449,60,1002.0,16.7,5.988023952095808E-5
20201230_024450,60,1016.0,16.933333333333334,5.905511811023622E-5
20201230_024451,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024452,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024453,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024454,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024455,59,1000.0,16.949152542372882,5.9E-5
20201230_024456,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024457,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024458,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024459,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024500,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024501,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024502,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024503,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024504,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024505,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024506,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024507,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024508,60,1016.0,16.933333333333334,5.905511811023622E-5
20201230_024509,60,1002.0,16.7,5.988023952095808E-5
20201230_024510,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024511,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_024512,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024513,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024514,60,1014.0,16.9,5.9171597633136094E-5
20201230_024515,60,1004.0,16.733333333333334,5.976095617529881E-5
20201230_024516,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024517,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024518,58,1000.0,17.24137931034483,5.8E-5
20201230_024519,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024520,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024521,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024522,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_024523,59,1000.0,16.949152542372882,5.9E-5
20201230_024524,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024525,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024526,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024527,59,1000.0,16.949152542372882,5.9E-5
20201230_024528,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024529,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024530,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024531,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_024532,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024533,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024534,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024535,59,1000.0,16.949152542372882,5.9E-5
20201230_024536,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024537,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024538,59,1000.0,16.949152542372882,5.9E-5
20201230_024539,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024540,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024541,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024542,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024543,58,1000.0,17.24137931034483,5.8E-5
20201230_024544,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024545,57,1001.0,17.56140350877193,5.6943056943056946E-5
20201230_024546,58,1000.0,17.24137931034483,5.8E-5
20201230_024547,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024548,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024549,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024550,58,1000.0,17.24137931034483,5.8E-5
20201230_024551,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_024552,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024553,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024554,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024555,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024556,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024557,59,1000.0,16.949152542372882,5.9E-5
20201230_024558,59,1000.0,16.949152542372882,5.9E-5
20201230_024559,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_024600,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024601,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024602,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024603,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_024604,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024605,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024606,59,1000.0,16.949152542372882,5.9E-5
20201230_024607,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_024608,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024609,59,1000.0,16.949152542372882,5.9E-5
20201230_024610,59,1000.0,16.949152542372882,5.9E-5
20201230_024611,57,1001.0,17.56140350877193,5.6943056943056946E-5
20201230_024612,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024613,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024614,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024615,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024616,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024617,58,1000.0,17.24137931034483,5.8E-5
20201230_024618,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024619,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024620,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_024621,58,1000.0,17.24137931034483,5.8E-5
20201230_024622,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024623,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024624,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_024625,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024626,58,1002.0,17.275862068965516,5.788423153692615E-5
20201230_024627,59,1000.0,16.949152542372882,5.9E-5
20201230_024628,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024629,57,1001.0,17.56140350877193,5.6943056943056946E-5
20201230_024630,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024631,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024632,57,1001.0,17.56140350877193,5.6943056943056946E-5
20201230_024633,58,1000.0,17.24137931034483,5.8E-5
20201230_024634,58,1002.0,17.275862068965516,5.788423153692615E-5
20201230_024635,59,1000.0,16.949152542372882,5.9E-5
20201230_024636,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024637,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_024638,59,1000.0,16.949152542372882,5.9E-5
20201230_024639,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024640,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_024641,59,1000.0,16.949152542372882,5.9E-5
20201230_024642,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_024643,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024644,59,1000.0,16.949152542372882,5.9E-5
20201230_024645,58,1002.0,17.275862068965516,5.788423153692615E-5
20201230_024646,59,1000.0,16.949152542372882,5.9E-5
20201230_024647,58,1002.0,17.275862068965516,5.788423153692615E-5
20201230_024648,59,1000.0,16.949152542372882,5.9E-5
20201230_024649,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_024650,58,1000.0,17.24137931034483,5.8E-5
20201230_024651,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024652,58,1013.0,17.46551724137931,5.725567620927937E-5
20201230_024653,59,1005.0,17.033898305084747,5.870646766169154E-5
20201230_024654,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_024655,58,1000.0,17.24137931034483,5.8E-5
20201230_024656,57,1001.0,17.56140350877193,5.6943056943056946E-5
20201230_024657,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024658,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_024659,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024700,60,1017.0,16.95,5.899705014749262E-5
20201230_024701,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024702,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024703,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_024704,59,1000.0,16.949152542372882,5.9E-5
20201230_024705,59,1000.0,16.949152542372882,5.9E-5
20201230_024706,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024707,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024708,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024709,59,1000.0,16.949152542372882,5.9E-5
20201230_024710,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024711,58,1002.0,17.275862068965516,5.788423153692615E-5
20201230_024712,59,1000.0,16.949152542372882,5.9E-5
20201230_024713,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024714,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_024715,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024716,59,1000.0,16.949152542372882,5.9E-5
