Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_024020,58,1009.0,17.396551724137932,5.7482656095143705E-5
20201230_024021,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024022,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024023,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024024,59,1000.0,16.949152542372882,5.9E-5
20201230_024025,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024026,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024027,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024028,60,1003.0,16.716666666666665,5.982053838484546E-5
20201230_024030,61,1015.0,16.639344262295083,6.009852216748769E-5
20201230_024031,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024032,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024033,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_024034,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_024035,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024036,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024037,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024038,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024039,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024040,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024041,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024042,57,1001.0,17.56140350877193,5.6943056943056946E-5
20201230_024043,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024044,58,1000.0,17.24137931034483,5.8E-5
20201230_024045,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024046,60,1004.0,16.733333333333334,5.976095617529881E-5
20201230_024047,61,1014.0,16.62295081967213,6.01577909270217E-5
20201230_024048,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024049,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024050,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024051,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024052,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024053,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024054,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024055,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024056,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024057,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024058,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024059,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_024100,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_024101,60,1000.0,16.666666666666668,5.9999999999999995E-5
