Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_085950,58,1009.0,17.396551724137932,5.7482656095143705E-5
20201230_085951,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_085952,57,1000.0,17.54385964912281,5.7E-5
20201230_085953,60,1002.0,16.7,5.988023952095808E-5
20201230_085954,58,1000.0,17.24137931034483,5.8E-5
20201230_085955,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_085956,57,1001.0,17.56140350877193,5.6943056943056946E-5
20201230_085957,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_085958,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_085959,59,1000.0,16.949152542372882,5.9E-5
20201230_090000,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_090001,57,1001.0,17.56140350877193,5.6943056943056946E-5
20201230_090002,59,1000.0,16.949152542372882,5.9E-5
20201230_090003,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_090004,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_090005,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_090006,59,1015.0,17.203389830508474,5.812807881773399E-5
20201230_090007,59,1003.0,17.0,5.882352941176471E-5
20201230_090008,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_090009,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_090010,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_090011,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_090012,57,1000.0,17.54385964912281,5.7E-5
20201230_090013,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_090014,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_090015,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_090016,59,1000.0,16.949152542372882,5.9E-5
20201230_090017,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_090018,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_090019,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_090020,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_090021,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_090022,57,1001.0,17.56140350877193,5.6943056943056946E-5
20201230_090023,60,1000.0,16.666666666666668,5.9999999999999995E-5
