Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_084023,54,1015.0,18.796296296296298,5.320197044334975E-5
20201230_084024,59,1000.0,16.949152542372882,5.9E-5
20201230_084025,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_084026,58,1000.0,17.24137931034483,5.8E-5
20201230_084027,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_084028,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_084029,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_084030,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_084031,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_084032,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_084033,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_084034,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_084035,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_084036,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_084037,58,1000.0,17.24137931034483,5.8E-5
20201230_084038,59,1000.0,16.949152542372882,5.9E-5
20201230_084039,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_084040,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_084041,59,1000.0,16.949152542372882,5.9E-5
20201230_084042,59,1000.0,16.949152542372882,5.9E-5
20201230_084043,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_084044,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_084045,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_084046,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_084047,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_084048,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_084049,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_084050,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_084051,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_084052,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_084053,59,1000.0,16.949152542372882,5.9E-5
20201230_084054,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_084055,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_084056,58,1000.0,17.24137931034483,5.8E-5
20201230_084057,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_084058,57,1001.0,17.56140350877193,5.6943056943056946E-5
20201230_084059,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_084101,59,1019.0,17.271186440677965,5.789990186457311E-5
20201230_084102,61,1015.0,16.639344262295083,6.009852216748769E-5
20201230_084103,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_084104,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_084105,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_084106,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_084107,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_084108,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_084109,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_084110,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_084111,58,1000.0,17.24137931034483,5.8E-5
20201230_084112,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_084113,59,1016.0,17.220338983050848,5.807086614173228E-5
20201230_084114,59,1001.0,16.966101694915253,5.8941058941058946E-5
