Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_070159,57,1013.0,17.771929824561404,5.6268509378084896E-5
20201230_070200,58,1000.0,17.24137931034483,5.8E-5
20201230_070201,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_070202,59,1000.0,16.949152542372882,5.9E-5
20201230_070203,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_070204,59,1000.0,16.949152542372882,5.9E-5
20201230_070205,59,1000.0,16.949152542372882,5.9E-5
20201230_070206,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_070207,60,1016.0,16.933333333333334,5.905511811023622E-5
20201230_070208,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_070209,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_070210,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_070211,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_070212,60,1002.0,16.7,5.988023952095808E-5
20201230_070213,60,1016.0,16.933333333333334,5.905511811023622E-5
20201230_070214,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_070215,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_070216,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_070217,60,1002.0,16.7,5.988023952095808E-5
20201230_070218,61,1014.0,16.62295081967213,6.01577909270217E-5
20201230_070219,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_070220,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_070221,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_070222,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_070223,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_070224,60,1016.0,16.933333333333334,5.905511811023622E-5
20201230_070225,59,1000.0,16.949152542372882,5.9E-5
20201230_070226,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_070227,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_070228,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_070229,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_070230,59,1000.0,16.949152542372882,5.9E-5
20201230_070231,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_070232,59,1000.0,16.949152542372882,5.9E-5
20201230_070233,60,1001.0,16.683333333333334,5.994005994005995E-5
