Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_061712,56,1004.0,17.928571428571427,5.577689243027888E-5
20201230_061713,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_061714,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_061715,58,1005.0,17.32758620689655,5.771144278606965E-5
20201230_061716,61,1027.0,16.83606557377049,5.939629990262902E-5
20201230_061717,60,1003.0,16.716666666666665,5.982053838484546E-5
20201230_061718,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_061719,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_061720,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_061721,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_061722,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_061723,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_061724,60,1002.0,16.7,5.988023952095808E-5
20201230_061725,60,1016.0,16.933333333333334,5.905511811023622E-5
20201230_061726,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_061727,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_061728,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_061729,60,1002.0,16.7,5.988023952095808E-5
20201230_061730,61,1016.0,16.65573770491803,6.0039370078740153E-5
20201230_061731,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_061732,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_061733,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_061734,58,1002.0,17.275862068965516,5.788423153692615E-5
20201230_061735,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_061736,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_061737,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_061738,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_061739,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_061740,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_061741,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_061742,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_061743,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_061744,58,1000.0,17.24137931034483,5.8E-5
20201230_061745,60,1002.0,16.7,5.988023952095808E-5
20201230_061746,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_061747,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_061748,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_061749,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_061750,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_061751,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_061752,60,1002.0,16.7,5.988023952095808E-5
20201230_061753,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_061754,59,1000.0,16.949152542372882,5.9E-5
20201230_061755,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_061756,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_061757,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_061758,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_061759,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_061800,60,1009.0,16.816666666666666,5.946481665014866E-5
20201230_061801,61,1010.0,16.557377049180328,6.039603960396039E-5
20201230_061802,60,1016.0,16.933333333333334,5.905511811023622E-5
20201230_061803,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_061804,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_061805,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_061806,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_061807,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_061808,59,1000.0,16.949152542372882,5.9E-5
20201230_061809,60,1002.0,16.7,5.988023952095808E-5
20201230_061810,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_061811,59,1000.0,16.949152542372882,5.9E-5
20201230_061812,60,1001.0,16.683333333333334,5.994005994005995E-5
