Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_064202,56,1000.0,17.857142857142858,5.6E-5
20201230_064203,57,1012.0,17.75438596491228,5.632411067193676E-5
20201230_064204,61,1005.0,16.475409836065573,6.069651741293532E-5
20201230_064205,57,1002.0,17.57894736842105,5.688622754491018E-5
20201230_064206,59,1000.0,16.949152542372882,5.9E-5
20201230_064207,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_064208,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_064209,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_064210,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_064211,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_064212,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_064213,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_064214,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_064215,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_064216,60,1002.0,16.7,5.988023952095808E-5
20201230_064217,59,1010.0,17.11864406779661,5.8415841584158416E-5
20201230_064218,61,1008.0,16.524590163934427,6.051587301587302E-5
20201230_064219,59,1000.0,16.949152542372882,5.9E-5
20201230_064220,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_064221,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_064222,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_064223,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_064224,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_064225,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_064226,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_064227,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_064228,59,1000.0,16.949152542372882,5.9E-5
20201230_064229,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_064230,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_064231,60,1002.0,16.7,5.988023952095808E-5
20201230_064232,59,1000.0,16.949152542372882,5.9E-5
20201230_064233,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_064234,59,1000.0,16.949152542372882,5.9E-5
20201230_064235,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_064236,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_064237,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_064238,59,1002.0,16.983050847457626,5.888223552894212E-5
