Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_124347,56,1006.0,17.964285714285715,5.5666003976143144E-5
20201230_124348,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_124349,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_124350,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_124351,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_124352,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_124353,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_124354,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_124355,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_124356,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_124357,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_124358,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_124359,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_124400,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_124401,60,1002.0,16.7,5.988023952095808E-5
20201230_124402,59,1000.0,16.949152542372882,5.9E-5
20201230_124403,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_124404,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_124405,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_124406,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_124407,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_124408,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_124409,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_124410,60,1002.0,16.7,5.988023952095808E-5
20201230_124411,61,1016.0,16.65573770491803,6.0039370078740153E-5
20201230_124412,59,1000.0,16.949152542372882,5.9E-5
20201230_124413,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_124414,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_124415,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_124416,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_124417,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_124418,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_124419,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_124420,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_124421,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_124422,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_124423,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_124424,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_124425,59,1000.0,16.949152542372882,5.9E-5
20201230_124426,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_124427,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_124428,59,1000.0,16.949152542372882,5.9E-5
