Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_123542,57,1008.0,17.68421052631579,5.6547619047619046E-5
20201230_123543,56,1001.0,17.875,5.5944055944055945E-5
20201230_123544,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_123545,59,1000.0,16.949152542372882,5.9E-5
20201230_123546,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_123547,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_123548,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_123549,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_123550,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_123551,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_123552,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_123553,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_123554,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_123555,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_123556,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_123557,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_123558,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_123559,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_123600,60,1005.0,16.75,5.9701492537313435E-5
20201230_123601,61,1014.0,16.62295081967213,6.01577909270217E-5
20201230_123602,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_123603,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_123604,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_123605,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_123606,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_123607,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_123608,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_123609,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_123610,60,1002.0,16.7,5.988023952095808E-5
20201230_123611,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_123612,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_123613,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_123614,58,1002.0,17.275862068965516,5.788423153692615E-5
20201230_123615,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_123616,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_123617,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_123618,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_123619,59,1000.0,16.949152542372882,5.9E-5
20201230_123620,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_123621,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_123622,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_123623,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_123624,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_123625,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_123626,60,1002.0,16.7,5.988023952095808E-5
20201230_123627,59,1000.0,16.949152542372882,5.9E-5
20201230_123628,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_123629,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_123630,58,1013.0,17.46551724137931,5.725567620927937E-5
20201230_123631,61,1005.0,16.475409836065573,6.069651741293532E-5
20201230_123632,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_123633,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_123634,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_123635,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_123636,60,1001.0,16.683333333333334,5.994005994005995E-5
