Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_015118,56,1004.0,17.928571428571427,5.577689243027888E-5
20201230_015119,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_015120,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_015121,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_015122,58,1000.0,17.24137931034483,5.8E-5
20201230_015123,59,1006.0,17.050847457627118,5.864811133200795E-5
20201230_015124,61,1011.0,16.57377049180328,6.033630069238378E-5
20201230_015125,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_015126,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_015127,60,1024.0,17.066666666666666,5.859375E-5
20201230_015128,60,1010.0,16.833333333333332,5.9405940594059404E-5
20201230_015129,59,1000.0,16.949152542372882,5.9E-5
20201230_015130,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_015131,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_015132,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_015133,58,1000.0,17.24137931034483,5.8E-5
20201230_015134,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_015135,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_015136,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_015137,58,1000.0,17.24137931034483,5.8E-5
20201230_015138,59,1000.0,16.949152542372882,5.9E-5
20201230_015139,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_015140,59,1000.0,16.949152542372882,5.9E-5
20201230_015141,59,1000.0,16.949152542372882,5.9E-5
20201230_015142,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_015143,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_015144,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_015145,59,1000.0,16.949152542372882,5.9E-5
20201230_015146,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_015147,59,1000.0,16.949152542372882,5.9E-5
20201230_015148,59,1000.0,16.949152542372882,5.9E-5
20201230_015149,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_015150,59,1000.0,16.949152542372882,5.9E-5
20201230_015151,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_015152,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_015153,59,1005.0,17.033898305084747,5.870646766169154E-5
20201230_015154,60,1012.0,16.866666666666667,5.928853754940711E-5
20201230_015155,58,1000.0,17.24137931034483,5.8E-5
20201230_015156,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_015157,59,1000.0,16.949152542372882,5.9E-5
20201230_015158,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_015159,59,1000.0,16.949152542372882,5.9E-5
20201230_015200,59,1000.0,16.949152542372882,5.9E-5
20201230_015201,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_015202,60,1001.0,16.683333333333334,5.994005994005995E-5
