Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_093858,55,1014.0,18.436363636363637,5.4240631163708086E-5
20201230_093859,57,1015.0,17.80701754385965,5.61576354679803E-5
20201230_093900,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093901,59,1000.0,16.949152542372882,5.9E-5
20201230_093902,58,1000.0,17.24137931034483,5.8E-5
20201230_093903,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_093904,60,1017.0,16.95,5.899705014749262E-5
20201230_093905,59,1014.0,17.1864406779661,5.818540433925049E-5
20201230_093906,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_093907,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093908,61,1018.0,16.688524590163933,5.992141453831041E-5
20201230_093909,60,1015.0,16.916666666666668,5.911330049261084E-5
20201230_093910,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093911,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093912,59,1013.0,17.16949152542373,5.8242843040473845E-5
20201230_093913,60,1003.0,16.716666666666665,5.982053838484546E-5
20201230_093914,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_093915,59,1000.0,16.949152542372882,5.9E-5
20201230_093916,61,1016.0,16.65573770491803,6.0039370078740153E-5
20201230_093917,59,1000.0,16.949152542372882,5.9E-5
20201230_093918,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093919,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093920,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093921,61,1016.0,16.65573770491803,6.0039370078740153E-5
20201230_093922,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093923,59,1000.0,16.949152542372882,5.9E-5
20201230_093924,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093925,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093926,59,1016.0,17.220338983050848,5.807086614173228E-5
20201230_093927,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_093928,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093929,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093930,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093931,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_093932,61,1016.0,16.65573770491803,6.0039370078740153E-5
20201230_093933,59,1000.0,16.949152542372882,5.9E-5
20201230_093934,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093935,59,1000.0,16.949152542372882,5.9E-5
20201230_093936,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_093937,60,1016.0,16.933333333333334,5.905511811023622E-5
20201230_093938,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093939,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093940,57,1000.0,17.54385964912281,5.7E-5
20201230_093941,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093942,60,1016.0,16.933333333333334,5.905511811023622E-5
20201230_093943,58,1000.0,17.24137931034483,5.8E-5
20201230_093944,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093945,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093946,59,1000.0,16.949152542372882,5.9E-5
20201230_093947,61,1025.0,16.80327868852459,5.951219512195122E-5
20201230_093948,60,1008.0,16.8,5.9523809523809524E-5
20201230_093949,61,1016.0,16.65573770491803,6.0039370078740153E-5
20201230_093950,61,1016.0,16.65573770491803,6.0039370078740153E-5
20201230_093951,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_093952,61,1016.0,16.65573770491803,6.0039370078740153E-5
20201230_093953,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093954,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093955,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093956,59,1000.0,16.949152542372882,5.9E-5
