Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_093509,57,1013.0,17.771929824561404,5.6268509378084896E-5
20201230_093510,55,1001.0,18.2,5.4945054945054945E-5
20201230_093511,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_093512,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093513,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_093514,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093515,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_093516,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_093517,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_093518,60,1010.0,16.833333333333332,5.9405940594059404E-5
20201230_093519,61,1007.0,16.508196721311474,6.05759682224429E-5
20201230_093520,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_093521,59,1000.0,16.949152542372882,5.9E-5
20201230_093522,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_093523,59,1000.0,16.949152542372882,5.9E-5
20201230_093524,60,1002.0,16.7,5.988023952095808E-5
20201230_093525,61,1016.0,16.65573770491803,6.0039370078740153E-5
20201230_093526,59,1016.0,17.220338983050848,5.807086614173228E-5
20201230_093527,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_093528,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_093529,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093530,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093531,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093532,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_093533,59,1000.0,16.949152542372882,5.9E-5
20201230_093534,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093535,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_093536,58,1000.0,17.24137931034483,5.8E-5
20201230_093537,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093538,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_093539,59,1015.0,17.203389830508474,5.812807881773399E-5
20201230_093540,60,1003.0,16.716666666666665,5.982053838484546E-5
20201230_093541,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093543,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_093544,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_093545,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_093546,59,1000.0,16.949152542372882,5.9E-5
20201230_093547,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_093548,59,1000.0,16.949152542372882,5.9E-5
20201230_093549,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_093550,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093551,60,1013.0,16.883333333333333,5.9230009871668316E-5
20201230_093552,61,1004.0,16.459016393442624,6.075697211155378E-5
20201230_093553,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093554,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_093555,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_093556,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093557,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_093558,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093559,58,1000.0,17.24137931034483,5.8E-5
20201230_093600,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_093601,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_093602,59,1000.0,16.949152542372882,5.9E-5
20201230_093603,59,1000.0,16.949152542372882,5.9E-5
20201230_093604,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_093605,59,1000.0,16.949152542372882,5.9E-5
20201230_093606,59,1001.0,16.966101694915253,5.8941058941058946E-5
