Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_082847,58,1013.0,17.46551724137931,5.725567620927937E-5
20201230_082848,60,1013.0,16.883333333333333,5.9230009871668316E-5
20201230_082849,59,1004.0,17.016949152542374,5.876494023904383E-5
20201230_082850,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_082851,59,1000.0,16.949152542372882,5.9E-5
20201230_082852,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_082853,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_082854,58,1000.0,17.24137931034483,5.8E-5
20201230_082855,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_082856,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_082857,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_082858,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_082859,58,1002.0,17.275862068965516,5.788423153692615E-5
20201230_082900,60,1016.0,16.933333333333334,5.905511811023622E-5
20201230_082901,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_082902,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_082903,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_082904,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_082905,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_082906,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_082907,57,1000.0,17.54385964912281,5.7E-5
20201230_082908,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_082909,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_082910,58,1000.0,17.24137931034483,5.8E-5
20201230_082911,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_082912,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_082913,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_082914,52,1001.0,19.25,5.194805194805195E-5
20201230_082915,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_082916,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_082917,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_082918,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_082919,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_082920,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_082921,59,1021.0,17.305084745762713,5.778648383937316E-5
20201230_082922,60,1015.0,16.916666666666668,5.911330049261084E-5
20201230_082923,58,1000.0,17.24137931034483,5.8E-5
20201230_082924,60,1019.0,16.983333333333334,5.8881256133464184E-5
20201230_082925,60,1016.0,16.933333333333334,5.905511811023622E-5
20201230_082926,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_082927,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_082928,60,1001.0,16.683333333333334,5.994005994005995E-5
