Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_083236,58,1014.0,17.482758620689655,5.719921104536489E-5
20201230_083237,59,1000.0,16.949152542372882,5.9E-5
20201230_083238,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_083239,59,1000.0,16.949152542372882,5.9E-5
20201230_083240,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_083241,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_083242,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_083243,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_083244,59,1000.0,16.949152542372882,5.9E-5
20201230_083245,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_083246,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_083247,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_083248,59,1000.0,16.949152542372882,5.9E-5
20201230_083249,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_083250,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_083251,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_083252,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_083253,59,1003.0,17.0,5.882352941176471E-5
20201230_083254,60,1015.0,16.916666666666668,5.911330049261084E-5
20201230_083255,59,1003.0,17.0,5.882352941176471E-5
20201230_083256,61,1014.0,16.62295081967213,6.01577909270217E-5
20201230_083257,57,1001.0,17.56140350877193,5.6943056943056946E-5
20201230_083258,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_083259,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_083300,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_083301,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_083302,59,1000.0,16.949152542372882,5.9E-5
20201230_083303,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_083304,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_083305,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_083306,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_083307,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_083308,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_083309,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_083310,60,1001.0,16.683333333333334,5.994005994005995E-5
