Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_082502,53,1007.0,19.0,5.263157894736842E-5
20201230_082503,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_082504,58,1022.0,17.620689655172413,5.6751467710371815E-5
20201230_082505,59,1013.0,17.16949152542373,5.8242843040473845E-5
20201230_082506,60,1009.0,16.816666666666666,5.946481665014866E-5
20201230_082507,61,1010.0,16.557377049180328,6.039603960396039E-5
20201230_082508,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_082509,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_082510,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_082511,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_082512,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_082513,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_082514,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_082515,59,1000.0,16.949152542372882,5.9E-5
20201230_082516,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_082517,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_082518,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_082519,59,1000.0,16.949152542372882,5.9E-5
20201230_082520,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_082521,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_082522,59,1003.0,17.0,5.882352941176471E-5
20201230_082523,61,1015.0,16.639344262295083,6.009852216748769E-5
20201230_082524,59,1011.0,17.135593220338983,5.8358061325420375E-5
20201230_082525,61,1007.0,16.508196721311474,6.05759682224429E-5
20201230_082526,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_082527,55,1001.0,18.2,5.4945054945054945E-5
20201230_082528,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_082529,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_082530,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_082531,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_082532,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_082533,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_082534,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_082535,61,1016.0,16.65573770491803,6.0039370078740153E-5
20201230_082536,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_082537,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_082538,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_082539,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_082540,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_082541,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_082542,60,1001.0,16.683333333333334,5.994005994005995E-5
