Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_021212,56,1008.0,18.0,5.555555555555555E-5
20201230_021213,58,1000.0,17.24137931034483,5.8E-5
20201230_021214,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021215,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021216,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021217,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021218,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_021219,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_021220,58,1002.0,17.275862068965516,5.788423153692615E-5
20201230_021221,59,1000.0,16.949152542372882,5.9E-5
20201230_021222,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021223,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021224,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021225,59,1000.0,16.949152542372882,5.9E-5
20201230_021226,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021227,58,1007.0,17.362068965517242,5.759682224428997E-5
20201230_021228,61,1012.0,16.59016393442623,6.027667984189723E-5
20201230_021229,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021230,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021231,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021232,58,1000.0,17.24137931034483,5.8E-5
20201230_021233,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021234,54,1001.0,18.537037037037038,5.3946053946053945E-5
20201230_021235,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021236,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_021237,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_021238,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021239,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021240,58,1000.0,17.24137931034483,5.8E-5
20201230_021241,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_021242,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_021243,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021244,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021245,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021246,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021247,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_021248,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021249,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021250,59,1003.0,17.0,5.882352941176471E-5
20201230_021251,61,1016.0,16.65573770491803,6.0039370078740153E-5
20201230_021252,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021253,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021254,59,1000.0,16.949152542372882,5.9E-5
20201230_021255,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021256,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021257,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021258,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021259,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021300,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021301,59,1000.0,16.949152542372882,5.9E-5
20201230_021302,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021303,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021304,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021305,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_021306,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021307,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_021308,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_021309,58,1020.0,17.586206896551722,5.6862745098039215E-5
20201230_021310,60,1016.0,16.933333333333334,5.905511811023622E-5
20201230_021311,58,1000.0,17.24137931034483,5.8E-5
20201230_021312,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021313,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021314,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021315,59,1000.0,16.949152542372882,5.9E-5
20201230_021316,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021317,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021318,59,1000.0,16.949152542372882,5.9E-5
20201230_021319,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021320,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_021321,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021322,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021323,59,1000.0,16.949152542372882,5.9E-5
20201230_021324,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021325,60,1002.0,16.7,5.988023952095808E-5
20201230_021326,59,1000.0,16.949152542372882,5.9E-5
20201230_021327,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021328,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021329,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_021330,57,1001.0,17.56140350877193,5.6943056943056946E-5
20201230_021331,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021332,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021333,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021334,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021335,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021336,59,1000.0,16.949152542372882,5.9E-5
20201230_021337,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021338,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021339,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_021340,60,1002.0,16.7,5.988023952095808E-5
20201230_021341,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_021342,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021343,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021344,57,1000.0,17.54385964912281,5.7E-5
20201230_021345,59,1000.0,16.949152542372882,5.9E-5
20201230_021346,60,1002.0,16.7,5.988023952095808E-5
20201230_021347,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021348,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_021349,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021350,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021351,58,1000.0,17.24137931034483,5.8E-5
20201230_021352,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021353,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021354,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021355,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_021356,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021357,59,1000.0,16.949152542372882,5.9E-5
20201230_021358,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021359,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021400,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021401,59,1000.0,16.949152542372882,5.9E-5
20201230_021402,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_021403,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021404,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021405,59,1000.0,16.949152542372882,5.9E-5
20201230_021406,60,1051.0,17.516666666666666,5.708848715509039E-5
20201230_021407,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021408,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021409,57,1001.0,17.56140350877193,5.6943056943056946E-5
20201230_021410,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_021411,58,1002.0,17.275862068965516,5.788423153692615E-5
20201230_021412,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021413,58,1000.0,17.24137931034483,5.8E-5
20201230_021414,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021415,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021416,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_021417,58,1000.0,17.24137931034483,5.8E-5
20201230_021418,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_021419,59,1000.0,16.949152542372882,5.9E-5
20201230_021420,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_021421,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021422,59,1030.0,17.45762711864407,5.728155339805825E-5
20201230_021423,59,1005.0,17.033898305084747,5.870646766169154E-5
20201230_021424,59,1000.0,16.949152542372882,5.9E-5
20201230_021425,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_021426,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021427,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021428,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021429,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021430,60,1020.0,17.0,5.882352941176471E-5
20201230_021431,61,1015.0,16.639344262295083,6.009852216748769E-5
20201230_021432,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_021433,58,1001.0,17.25862068965517,5.7942057942057946E-5
