Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_020822,59,1015.0,17.203389830508474,5.812807881773399E-5
20201230_020823,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_020824,57,1000.0,17.54385964912281,5.7E-5
20201230_020825,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_020826,59,1000.0,16.949152542372882,5.9E-5
20201230_020827,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_020828,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_020829,59,1000.0,16.949152542372882,5.9E-5
20201230_020830,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_020831,60,1016.0,16.933333333333334,5.905511811023622E-5
20201230_020832,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_020833,57,1000.0,17.54385964912281,5.7E-5
20201230_020834,59,1000.0,16.949152542372882,5.9E-5
20201230_020835,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_020836,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_020837,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_020838,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_020839,58,1000.0,17.24137931034483,5.8E-5
20201230_020840,59,1000.0,16.949152542372882,5.9E-5
20201230_020841,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_020842,59,1000.0,16.949152542372882,5.9E-5
20201230_020843,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_020844,60,1008.0,16.8,5.9523809523809524E-5
20201230_020845,61,1009.0,16.540983606557376,6.045589692765114E-5
20201230_020846,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_020847,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_020848,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_020849,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_020850,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_020851,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_020852,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_020853,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_020854,59,1000.0,16.949152542372882,5.9E-5
20201230_020855,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_020856,60,1000.0,16.666666666666668,5.9999999999999995E-5
