Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_073245,57,1013.0,17.771929824561404,5.6268509378084896E-5
20201230_073246,59,1000.0,16.949152542372882,5.9E-5
20201230_073247,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_073248,59,1004.0,17.016949152542374,5.876494023904383E-5
20201230_073249,60,1015.0,16.916666666666668,5.911330049261084E-5
20201230_073250,59,1000.0,16.949152542372882,5.9E-5
20201230_073251,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_073252,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_073253,59,1000.0,16.949152542372882,5.9E-5
20201230_073254,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_073255,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_073256,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_073257,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_073258,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_073259,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_073300,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_073301,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_073302,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_073303,59,1000.0,16.949152542372882,5.9E-5
20201230_073304,59,1000.0,16.949152542372882,5.9E-5
20201230_073305,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_073306,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_073307,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_073308,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_073309,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_073310,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_073311,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_073312,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_073313,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_073314,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_073315,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_073316,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_073317,60,1015.0,16.916666666666668,5.911330049261084E-5
20201230_073318,60,1003.0,16.716666666666665,5.982053838484546E-5
20201230_073319,59,1000.0,16.949152542372882,5.9E-5
20201230_073320,60,1001.0,16.683333333333334,5.994005994005995E-5
