Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_071710,59,1006.0,17.050847457627118,5.864811133200795E-5
20201230_071711,60,1015.0,16.916666666666668,5.911330049261084E-5
20201230_071712,60,1003.0,16.716666666666665,5.982053838484546E-5
20201230_071713,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_071714,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_071715,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_071716,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_071717,59,1000.0,16.949152542372882,5.9E-5
20201230_071718,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_071719,58,1009.0,17.396551724137932,5.7482656095143705E-5
20201230_071720,61,1009.0,16.540983606557376,6.045589692765114E-5
20201230_071721,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_071722,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_071723,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_071724,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_071725,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_071726,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_071727,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_071728,58,1000.0,17.24137931034483,5.8E-5
20201230_071729,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_071730,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_071731,58,1000.0,17.24137931034483,5.8E-5
20201230_071732,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_071733,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_071734,58,1000.0,17.24137931034483,5.8E-5
20201230_071735,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_071736,60,1022.0,17.033333333333335,5.870841487279843E-5
20201230_071737,61,1012.0,16.59016393442623,6.027667984189723E-5
20201230_071738,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_071739,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_071740,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_071741,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_071742,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_071743,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_071744,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_071745,59,1000.0,16.949152542372882,5.9E-5
20201230_071746,60,1002.0,16.7,5.988023952095808E-5
20201230_071747,58,1000.0,17.24137931034483,5.8E-5
20201230_071748,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_071749,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_071750,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_071751,58,1000.0,17.24137931034483,5.8E-5
20201230_071752,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_071753,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_071754,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_071755,59,1000.0,16.949152542372882,5.9E-5
20201230_071756,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_071757,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_071758,59,1000.0,16.949152542372882,5.9E-5
20201230_071759,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_071800,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_071801,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_071802,59,1000.0,16.949152542372882,5.9E-5
20201230_071803,56,1001.0,17.875,5.5944055944055945E-5
20201230_071804,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_071805,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_071806,58,1000.0,17.24137931034483,5.8E-5
20201230_071807,58,1000.0,17.24137931034483,5.8E-5
20201230_071808,58,1002.0,17.275862068965516,5.788423153692615E-5
20201230_071809,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_071810,58,1000.0,17.24137931034483,5.8E-5
20201230_071811,59,1000.0,16.949152542372882,5.9E-5
20201230_071812,57,1001.0,17.56140350877193,5.6943056943056946E-5
20201230_071813,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_071814,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_071815,59,1000.0,16.949152542372882,5.9E-5
20201230_071816,57,1011.0,17.736842105263158,5.637982195845697E-5
20201230_071817,38,1150.0,30.263157894736842,3.304347826086956E-5
20201230_071818,38,1121.0,29.5,3.389830508474576E-5
20201230_071819,39,1119.0,28.692307692307693,3.485254691689008E-5
20201230_071820,37,1135.0,30.675675675675677,3.259911894273128E-5
20201230_071822,39,1156.0,29.641025641025642,3.373702422145329E-5
20201230_071823,44,1014.0,23.045454545454547,4.339250493096647E-5
20201230_071824,44,1001.0,22.75,4.395604395604396E-5
20201230_071825,44,1000.0,22.727272727272727,4.4E-5
20201230_071826,45,1001.0,22.244444444444444,4.4955044955044955E-5
20201230_071827,44,1002.0,22.772727272727273,4.3912175648702596E-5
20201230_071828,42,1214.0,28.904761904761905,3.459637561779242E-5
20201230_071829,45,1004.0,22.31111111111111,4.4820717131474105E-5
20201230_071830,44,1000.0,22.727272727272727,4.4E-5
20201230_071831,44,1001.0,22.75,4.395604395604396E-5
20201230_071832,44,1001.0,22.75,4.395604395604396E-5
20201230_071833,45,1000.0,22.22222222222222,4.4999999999999996E-5
20201230_071834,39,1178.0,30.205128205128204,3.310696095076401E-5
20201230_071835,46,1007.0,21.891304347826086,4.5680238331678255E-5
20201230_071836,44,1001.0,22.75,4.395604395604396E-5
20201230_071837,45,1000.0,22.22222222222222,4.4999999999999996E-5
20201230_071838,45,1001.0,22.244444444444444,4.4955044955044955E-5
20201230_071839,44,1275.0,28.977272727272727,3.450980392156863E-5
20201230_071840,45,1010.0,22.444444444444443,4.455445544554455E-5
20201230_071841,44,1001.0,22.75,4.395604395604396E-5
20201230_071842,43,1001.0,23.27906976744186,4.295704295704296E-5
20201230_071843,44,1001.0,22.75,4.395604395604396E-5
20201230_071844,43,1000.0,23.25581395348837,4.2999999999999995E-5
20201230_071845,44,1002.0,22.772727272727273,4.3912175648702596E-5
20201230_071846,44,1016.0,23.09090909090909,4.330708661417323E-5
20201230_071848,40,1200.0,30.0,3.3333333333333335E-5
