Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_072512,58,1012.0,17.448275862068964,5.731225296442688E-5
20201230_072513,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_072514,59,1000.0,16.949152542372882,5.9E-5
20201230_072515,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_072516,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_072517,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_072518,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_072519,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_072520,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_072521,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_072522,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_072523,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_072524,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_072525,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_072526,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_072527,59,1003.0,17.0,5.882352941176471E-5
20201230_072528,61,1015.0,16.639344262295083,6.009852216748769E-5
20201230_072529,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_072530,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_072531,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_072532,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_072533,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_072534,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_072535,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_072536,59,1000.0,16.949152542372882,5.9E-5
20201230_072537,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_072538,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_072539,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_072540,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_072541,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_072542,56,1000.0,17.857142857142858,5.6E-5
20201230_072543,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_072544,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_072545,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_072546,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_072547,60,1016.0,16.933333333333334,5.905511811023622E-5
20201230_072548,58,1002.0,17.275862068965516,5.788423153692615E-5
20201230_072549,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_072550,60,1000.0,16.666666666666668,5.9999999999999995E-5
