Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_034531,58,1007.0,17.362068965517242,5.759682224428997E-5
20201230_034532,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_034533,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_034534,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_034535,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_034536,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_034537,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_034538,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_034539,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_034540,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_034541,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_034542,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_034543,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_034544,59,1000.0,16.949152542372882,5.9E-5
20201230_034545,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_034546,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_034547,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_034548,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_034549,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_034550,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_034551,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_034552,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_034553,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_034554,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_034555,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_034556,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_034557,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_034558,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_034559,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_034600,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_034601,59,1000.0,16.949152542372882,5.9E-5
20201230_034602,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_034603,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_034604,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_034605,60,1016.0,16.933333333333334,5.905511811023622E-5
20201230_034606,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_034607,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_034608,57,1001.0,17.56140350877193,5.6943056943056946E-5
20201230_034609,59,1000.0,16.949152542372882,5.9E-5
20201230_034610,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_034611,59,1000.0,16.949152542372882,5.9E-5
20201230_034612,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_034613,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_034614,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_034615,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_034616,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_034617,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_034618,60,1002.0,16.7,5.988023952095808E-5
20201230_034619,61,1016.0,16.65573770491803,6.0039370078740153E-5
20201230_034620,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_034621,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_034622,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_034623,59,1000.0,16.949152542372882,5.9E-5
20201230_034624,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_034625,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_034626,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_034627,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_034628,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_034629,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_034630,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_034631,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_034632,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_034633,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_034634,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_034635,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_034636,59,1000.0,16.949152542372882,5.9E-5
20201230_034637,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_034638,59,1000.0,16.949152542372882,5.9E-5
20201230_034639,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_034640,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_034641,59,1000.0,16.949152542372882,5.9E-5
20201230_034642,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_034643,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_034644,59,1000.0,16.949152542372882,5.9E-5
20201230_034645,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_034646,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_034647,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_034648,60,1001.0,16.683333333333334,5.994005994005995E-5
