Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_105222,58,1013.0,17.46551724137931,5.725567620927937E-5
20201230_105223,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_105224,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_105225,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_105226,59,1000.0,16.949152542372882,5.9E-5
20201230_105227,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_105228,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_105229,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_105230,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_105231,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_105232,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_105233,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_105234,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_105235,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_105236,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_105237,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_105238,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_105239,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_105240,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_105241,59,1000.0,16.949152542372882,5.9E-5
20201230_105242,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_105243,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_105244,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_105245,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_105246,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_105247,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_105248,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_105249,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_105250,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_105251,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_105252,59,1000.0,16.949152542372882,5.9E-5
20201230_105253,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_105254,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_105255,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_105256,59,1000.0,16.949152542372882,5.9E-5
20201230_105257,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_105258,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_105259,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_105300,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_105301,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_105302,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_105303,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_105304,60,1002.0,16.7,5.988023952095808E-5
20201230_105305,59,1000.0,16.949152542372882,5.9E-5
20201230_105306,60,1002.0,16.7,5.988023952095808E-5
20201230_105307,56,1000.0,17.857142857142858,5.6E-5
20201230_105308,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_105309,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_105310,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_105311,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_105312,59,1001.0,16.966101694915253,5.8941058941058946E-5
