Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_060456,57,1011.0,17.736842105263158,5.637982195845697E-5
20201230_060457,59,1000.0,16.949152542372882,5.9E-5
20201230_060458,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_060459,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_060500,57,1001.0,17.56140350877193,5.6943056943056946E-5
20201230_060501,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_060502,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_060503,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_060504,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_060505,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_060506,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_060507,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_060508,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_060509,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_060510,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_060511,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_060512,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_060513,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_060514,60,1002.0,16.7,5.988023952095808E-5
20201230_060515,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_060516,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_060517,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_060518,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_060519,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_060520,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_060521,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_060522,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_060523,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_060524,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_060525,59,1000.0,16.949152542372882,5.9E-5
20201230_060526,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_060527,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_060528,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_060529,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_060530,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_060531,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_060532,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_060533,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_060534,59,1000.0,16.949152542372882,5.9E-5
20201230_060535,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_060536,59,1000.0,16.949152542372882,5.9E-5
20201230_060537,57,1001.0,17.56140350877193,5.6943056943056946E-5
20201230_060538,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_060539,59,1000.0,16.949152542372882,5.9E-5
20201230_060540,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_060541,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_060542,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_060543,60,1000.0,16.666666666666668,5.9999999999999995E-5
