Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_055634,57,1008.0,17.68421052631579,5.6547619047619046E-5
20201230_055635,53,1000.0,18.867924528301888,5.3E-5
20201230_055636,57,1000.0,17.54385964912281,5.7E-5
20201230_055637,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_055638,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055639,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_055640,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055641,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055642,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055643,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055644,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055645,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_055646,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055647,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055648,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_055649,61,1016.0,16.65573770491803,6.0039370078740153E-5
20201230_055650,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055651,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_055652,59,1000.0,16.949152542372882,5.9E-5
20201230_055653,58,1000.0,17.24137931034483,5.8E-5
20201230_055654,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055655,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055656,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_055657,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055658,59,1000.0,16.949152542372882,5.9E-5
20201230_055659,59,1000.0,16.949152542372882,5.9E-5
20201230_055700,59,1006.0,17.050847457627118,5.864811133200795E-5
20201230_055701,59,1012.0,17.152542372881356,5.8300395256917E-5
20201230_055702,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055703,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055704,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055705,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055706,59,1000.0,16.949152542372882,5.9E-5
20201230_055707,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_055708,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_055709,59,1000.0,16.949152542372882,5.9E-5
20201230_055710,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_055711,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055712,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055713,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_055714,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055715,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055716,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_055717,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055718,59,1000.0,16.949152542372882,5.9E-5
20201230_055719,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055720,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055721,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055722,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_055723,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055724,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055725,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055726,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_055727,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055728,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055729,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_055730,61,1016.0,16.65573770491803,6.0039370078740153E-5
20201230_055731,59,1000.0,16.949152542372882,5.9E-5
20201230_055732,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_055733,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055734,59,1000.0,16.949152542372882,5.9E-5
20201230_055735,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055736,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055737,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_055738,59,1000.0,16.949152542372882,5.9E-5
20201230_055739,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055740,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_055741,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055742,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_055743,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055744,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055745,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_055746,59,1000.0,16.949152542372882,5.9E-5
20201230_055747,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055748,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_055749,59,1000.0,16.949152542372882,5.9E-5
20201230_055750,59,1000.0,16.949152542372882,5.9E-5
20201230_055751,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_055752,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055753,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_055754,59,1000.0,16.949152542372882,5.9E-5
20201230_055755,59,1000.0,16.949152542372882,5.9E-5
20201230_055756,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_055757,59,1000.0,16.949152542372882,5.9E-5
20201230_055758,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_055759,59,1000.0,16.949152542372882,5.9E-5
20201230_055800,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055801,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_055802,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055803,59,1000.0,16.949152542372882,5.9E-5
20201230_055804,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_055805,59,1000.0,16.949152542372882,5.9E-5
20201230_055806,60,1009.0,16.816666666666666,5.946481665014866E-5
20201230_055807,60,1008.0,16.8,5.9523809523809524E-5
20201230_055808,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_055809,58,1000.0,17.24137931034483,5.8E-5
20201230_055810,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_055811,59,1000.0,16.949152542372882,5.9E-5
20201230_055812,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055813,59,1000.0,16.949152542372882,5.9E-5
20201230_055814,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_055815,59,1000.0,16.949152542372882,5.9E-5
20201230_055816,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055817,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_055818,59,1000.0,16.949152542372882,5.9E-5
20201230_055819,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_055820,59,1000.0,16.949152542372882,5.9E-5
20201230_055821,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_055822,60,1016.0,16.933333333333334,5.905511811023622E-5
20201230_055823,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_055824,59,1000.0,16.949152542372882,5.9E-5
20201230_055825,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_055826,59,1000.0,16.949152542372882,5.9E-5
20201230_055827,60,1001.0,16.683333333333334,5.994005994005995E-5
20201230_055828,59,1000.0,16.949152542372882,5.9E-5
20201230_055829,58,1000.0,17.24137931034483,5.8E-5
20201230_055830,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_055831,59,1000.0,16.949152542372882,5.9E-5
20201230_055832,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055833,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_055834,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055835,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_055836,59,1000.0,16.949152542372882,5.9E-5
20201230_055837,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_055838,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_055839,59,1000.0,16.949152542372882,5.9E-5
20201230_055840,59,1000.0,16.949152542372882,5.9E-5
